status,twi,tri,tpi,spi,soil_type,slope,profile_cu,ppt,plan_curva,ndvi,lulc,elevation,dtoS,aspect
1,13.33600000000,0.99920200000,0.00000000000,0.00058147800,5,0.01110540000,0.00000000000,224.76700000000,0.00000000000,0.00472739000,5,132.55000000000,5,292.52700000000
1,7.78168000000,1.17017000000,-0.26078800000,0.00000000000,4,0.71726300000,0.07875300000,224.76700000000,-0.00247118000,0.25000000000,4,129.63000000000,4,135.21900000000
1,9.61142000000,2.31954000000,-0.59664900000,0.36560100000,4,1.61091000000,0.21350200000,224.76700000000,-0.00032085700,0.63909000000,4,133.07800000000,5,81.75630000000
1,8.20922000000,1.19015000000,0.11511200000,0.01632800000,4,0.93544200000,-0.10629300000,224.76700000000,0.00000000000,0.41866100000,4,134.00000000000,5,359.63400000000
0,6.67848000000,2.47969000000,1.12500000000,0.00000000000,5,2.16079000000,-0.22222200000,220.20900000000,0.22222200000,0.22470900000,1,220.00000000000,1,83.65980000000
0,7.11687000000,1.17448000000,0.62405400000,0.00000000000,5,1.39425000000,-0.13867800000,220.20900000000,0.08354440000,0.21406400000,1,187.00000000000,1,59.01070000000
0,7.49286000000,1.06608000000,0.12432900000,0.00000000000,5,0.95740500000,-0.11051400000,220.20900000000,0.00000000000,0.17113000000,1,203.00000000000,1,90.00000000000
0,6.90621000000,2.06880000000,0.87500000000,0.00000000000,4,1.72101000000,-0.20000000000,160.25200000000,0.13333300000,0.19553100000,1,187.00000000000,1,213.69000000000
0,6.76254000000,1.93272000000,0.22589100000,0.00000000000,4,1.98672000000,0.05861040000,160.25200000000,0.05010950000,0.16634500000,1,185.00000000000,1,224.77800000000
0,9.93645000000,1.59476000000,-0.49450700000,0.10449800000,5,0.74837000000,0.10955200000,168.54700000000,-0.00061301200,0.11290300000,1,165.01100000000,2,18.86950000000
0,6.63432000000,2.02475000000,-0.25000000000,0.00000000000,5,2.25825000000,0.00030059800,220.20900000000,0.11056700000,0.21933200000,1,197.00000000000,1,341.43700000000
0,7.38451000000,1.51531000000,0.49932900000,0.00000000000,5,1.06695000000,-0.11126000000,208.70800000000,0.11096200000,0.18319900000,1,148.00000000000,4,26.65740000000
0,9.51197000000,1.80772000000,-0.50677500000,0.53252100000,5,2.03323000000,0.00339094000,168.54700000000,-0.11085000000,0.08361860000,1,151.00000000000,3,234.28300000000
0,7.38370000000,1.69138000000,-0.12567100000,0.03727780000,4,2.13487000000,0.06654730000,167.19900000000,-0.04456380000,0.13043500000,1,174.00000000000,1,296.51900000000
0,10.36510000000,1.15520000000,-0.24038700000,0.02836150000,5,0.32499600000,0.10636500000,160.25200000000,-0.00077243300,0.15056000000,1,189.04400000000,1,43.77560000000
0,7.78756000000,2.10153000000,-0.49507100000,0.02489190000,5,1.42591000000,0.22043200000,220.20900000000,-0.00049506300,0.15450300000,1,196.01100000000,1,0.00000000000
0,8.17735000000,1.21063000000,0.12310800000,0.00000000000,5,0.48289900000,-0.11026700000,220.20900000000,0.00000000000,0.08893560000,1,201.00000000000,1,90.21520000000
0,7.43665000000,1.11681000000,0.62500000000,0.00000000000,5,1.01275000000,-0.08333330000,168.54700000000,0.13888900000,0.21733700000,1,149.00000000000,4,315.00000000000
0,6.44807000000,1.67322000000,0.62500000000,0.00000000000,5,2.71992000000,-0.09444440000,220.20900000000,0.12777800000,0.17354400000,1,190.00000000000,1,15.25510000000
0,7.99267000000,1.61051000000,-0.50000000000,0.20275900000,4,2.90182000000,0.11111100000,167.19900000000,-0.11111100000,0.14597400000,1,169.00000000000,1,260.53800000000
0,7.43844000000,1.90862000000,0.62365700000,0.00000000000,5,1.01094000000,-0.08318610000,220.20900000000,0.13843900000,0.21669800000,1,193.00000000000,1,224.79400000000
0,7.14897000000,1.43353000000,0.00000000000,0.00000000000,5,1.35022000000,0.00000000000,168.54700000000,0.00000000000,0.26291600000,1,138.00000000000,4,135.00000000000
0,13.60340000000,1.18394000000,-0.23770100000,4.22463000000,4,0.71822200000,0.10473600000,160.25200000000,-0.00061068100,0.17102500000,1,182.05000000000,1,162.38400000000
0,8.52217000000,1.93499000000,0.62243700000,0.00000000000,5,0.34206400000,-0.22078100000,167.19900000000,0.00000000000,0.10545900000,1,190.00000000000,1,43.83670000000
0,13.52820000000,2.27442000000,-0.86740100000,8.66476000000,5,1.06752000000,0.10942200000,168.54700000000,-0.22053400000,0.30819100000,1,141.00800000000,4,243.43500000000
0,6.57925000000,1.74968000000,0.00000000000,0.00000000000,5,2.38594000000,-0.05555560000,168.54700000000,-0.05555560000,0.12295900000,1,174.00000000000,1,143.13000000000
0,6.24278000000,2.41832000000,0.75000000000,0.00000000000,5,3.33847000000,-0.22222200000,220.20900000000,0.00000000000,0.23479800000,1,198.00000000000,1,90.00000000000
0,9.44846000000,1.52921000000,-0.37187200000,0.09930170000,5,0.94817500000,0.11023000000,168.54700000000,-0.00003688600,0.17282900000,1,164.00800000000,2,90.62550000000
0,9.34435000000,2.59273000000,-0.86695900000,0.40930400000,5,1.95353000000,0.19892000000,208.70800000000,-0.13138600000,0.14328700000,1,138.01500000000,5,13.78340000000
0,13.30000000000,1.14476000000,0.00218201000,0.00030139700,5,0.00863439000,-0.00084432000,168.54700000000,0.00000000000,0.16627600000,1,181.00800000000,1,278.54000000000
0,8.52766000000,1.97560000000,0.62405400000,0.00000000000,5,0.34019000000,-0.22137800000,225.17900000000,0.00000000000,0.19074900000,1,206.00000000000,1,44.56790000000
0,7.87069000000,2.34924000000,0.62500000000,0.06871840000,5,1.96786000000,-0.22222200000,168.54700000000,0.00000000000,0.10197500000,1,162.00000000000,2,345.96400000000
0,7.35314000000,2.73775000000,-1.00716000000,0.11530400000,5,3.29955000000,0.20603900000,168.54700000000,-0.13077300000,0.13605700000,1,167.00000000000,1,248.93100000000
0,10.30120000000,1.79314000000,-0.50161700000,1.06422000000,5,1.90478000000,0.00059678800,168.54700000000,-0.22222200000,0.14884400000,1,156.00000000000,3,270.05500000000
0,6.33804000000,1.65179000000,0.24932900000,0.00000000000,5,3.03572000000,-0.05141980000,225.17900000000,0.05969130000,0.14241700000,1,215.00000000000,1,315.03400000000
0,12.76360000000,1.18704000000,-0.35952800000,0.71912600000,5,0.45276900000,0.10786900000,220.20900000000,0.00118273000,0.17031800000,1,195.04200000000,1,271.10800000000
0,7.15031000000,2.31785000000,0.49743700000,0.00000000000,5,1.34841000000,-0.16609500000,168.54700000000,0.05612690000,0.13743300000,1,158.00000000000,3,225.00000000000
0,7.70227000000,4.76962000000,-1.44626000000,0.16264900000,4,3.10332000000,0.33715700000,186.53100000000,-0.26575200000,0.01912400000,5,129.28500000000,5,38.80800000000
0,6.45518000000,2.89816000000,0.61824000000,0.00000000000,5,2.70067000000,-0.07949710000,208.70800000000,0.13959500000,0.14494500000,1,144.00000000000,4,38.02700000000
0,7.43338000000,1.36739000000,0.12243700000,0.00000000000,5,1.01607000000,-0.02709170000,225.17900000000,-0.02853280000,0.22569300000,1,202.00000000000,1,134.95800000000
0,10.47930000000,3.29253000000,-1.00906000000,1.45230000000,5,2.02868000000,0.13494300000,208.70800000000,-0.19839000000,0.30546300000,3,139.00000000000,4,54.57580000000
0,19.28370000000,1.39911000000,-0.37072800000,2426.58000000000,4,1.00401000000,0.13700700000,167.19900000000,-0.08247860000,0.22100700000,3,162.01100000000,1,135.35300000000
0,6.69082000000,1.20643000000,0.37500000000,0.00000000000,5,2.13430000000,-0.02222220000,167.19900000000,0.08888890000,0.10149300000,1,179.00000000000,1,243.43500000000
0,6.85161000000,2.26474000000,0.62500000000,0.00000000000,5,1.81752000000,0.00000000000,168.54700000000,0.22222200000,0.10730700000,1,159.00000000000,2,203.19900000000
0,8.07172000000,1.78531000000,0.37243700000,0.01873480000,5,1.07330000000,-0.11026700000,167.19900000000,0.00000000000,0.12104400000,1,185.00000000000,1,296.37900000000
0,6.92497000000,1.42480000000,0.37432900000,0.00000000000,5,1.68905000000,0.00000000000,225.17900000000,0.00000000000,0.20710300000,1,223.00000000000,1,81.83300000000
0,7.62291000000,1.69552000000,0.12081900000,0.02934690000,5,1.68097000000,0.00084432000,167.19900000000,0.00000000000,0.11958900000,1,154.00000000000,1,188.03800000000
0,6.85434000000,1.68567000000,0.24743700000,0.00000000000,4,1.81257000000,0.00030059800,167.19900000000,0.11056700000,0.08384780000,1,166.00000000000,1,246.62800000000
0,8.42369000000,2.02561000000,-0.25000000000,0.01317620000,4,0.75489400000,0.11111100000,167.19900000000,0.00000000000,0.12555400000,1,180.00000000000,1,251.56500000000
0,7.81465000000,1.71970000000,-0.37701400000,0.02422660000,5,1.38781000000,0.08348250000,208.70800000000,-0.13874000000,0.16735800000,1,155.00000000000,4,121.00000000000
0,7.07407000000,-9999.00000000000,-9999.00000000000,0.00000000000,5,1.45519000000,-0.01513360000,220.20900000000,0.08409940000,0.14962600000,1,217.00000000000,1,287.90900000000
0,8.21727000000,1.92096000000,0.62500000000,0.04859130000,5,1.39176000000,-0.13888900000,220.20900000000,0.08333330000,0.19580400000,1,196.00000000000,1,149.03600000000
0,7.62678000000,2.48443000000,-0.61886600000,0.02923360000,5,1.67449000000,0.22006800000,208.70800000000,-0.00056721000,0.28593500000,1,152.01500000000,3,262.02000000000
0,6.90704000000,1.02028000000,0.12432900000,0.00000000000,5,1.71959000000,-0.02191300000,220.20900000000,0.08860130000,0.22345500000,1,192.00000000000,1,56.38100000000
0,7.38777000000,2.33837000000,0.49810800000,0.00000000000,5,1.06347000000,-0.11048100000,220.20900000000,0.11089700000,0.21504400000,1,194.00000000000,1,243.65300000000
0,8.18754000000,1.35128000000,-0.24433900000,0.00000000000,5,0.47800400000,-0.00041114000,225.17900000000,0.00028737400,0.14394700000,1,208.01300000000,1,179.50100000000
0,10.41050000000,0.88735900000,-0.23982200000,0.16442600000,5,0.72464800000,0.10568200000,208.70800000000,-0.00061055900,0.11209100000,1,137.04100000000,5,342.37700000000
1,8.23626000000,2.23541000000,0.58909600000,0.00000000000,4,0.45527400000,-0.10660400000,186.53100000000,0.20808300000,0.25419200000,4,130.00000000000,5,178.53600000000
1,6.79850000000,1.86517000000,-0.10238600000,0.00000000000,4,1.91660000000,0.02271490000,186.53100000000,-0.02296310000,0.15128100000,2,130.00000000000,5,116.55300000000
1,9.53164000000,2.72803000000,-0.77201800000,0.59177000000,4,2.11815000000,0.30270100000,208.70800000000,-0.00000638892,0.42003100000,4,130.27800000000,5,269.81200000000
1,8.53304000000,0.68272600000,-0.12124600000,0.00000000000,4,0.33836800000,0.00024753100,186.53100000000,0.00119358000,0.40647400000,4,128.00500000000,3,135.12700000000
1,10.30900000000,0.69594000000,0.00000000000,0.00000000000,4,0.00000000000,0.00000000000,186.53100000000,0.00000000000,0.26448100000,4,130.00000000000,4,-1.00000000000
1,9.32692000000,1.76116000000,-0.54265600000,0.14951300000,4,1.22359000000,0.12092100000,186.53100000000,-0.06512820000,0.40180200000,4,126.16100000000,5,148.62700000000
1,12.00810000000,1.01626000000,0.00083923300,0.00000000000,4,0.01047630000,-0.00001020710,186.53100000000,0.00023732400,0.23336700000,2,129.02900000000,5,191.71600000000
1,7.77177000000,1.13682000000,-0.24142500000,0.00000000000,4,0.72441200000,0.10708900000,186.53100000000,-0.00008625750,0.27856900000,2,127.03500000000,5,288.09800000000
1,8.55718000000,1.33135000000,-0.36317400000,0.01152960000,4,0.66056700000,0.10747500000,186.53100000000,-0.00036047300,0.26101100000,2,130.03000000000,5,134.93500000000
1,12.64170000000,0.41804500000,-0.00000762939,0.00019406100,4,0.01111890000,0.00000000000,186.53100000000,0.00000000000,0.39338900000,2,127.03900000000,5,112.49900000000
1,10.67690000000,1.67433000000,-0.13041700000,0.23670900000,4,0.75342400000,-0.02428310000,208.70800000000,-0.02741280000,0.26112500000,2,131.00000000000,5,108.09600000000
1,16.10990000000,0.83038200000,-0.00122070000,0.01143930000,4,0.01074460000,-0.00006179930,186.53100000000,-0.00006179930,0.45764000000,4,128.07400000000,3,62.23600000000
1,9.60741000000,0.87261700000,-0.11889600000,0.02420220000,4,0.46221900000,0.10534400000,186.53100000000,-0.00000308603,0.33118600000,4,128.04700000000,5,89.37960000000
1,8.42366000000,1.35450000000,-0.24652100000,0.01317650000,4,0.75491600000,0.10949200000,186.53100000000,-0.00007603770,0.13884100000,5,128.00500000000,4,162.00000000000
1,14.15730000000,0.00151162000,0.00010681200,0.00153463000,4,0.01099100000,0.00001799980,186.53100000000,0.00001799980,0.34372000000,4,129.07700000000,4,155.98400000000
1,8.18489000000,1.67492000000,0.62405400000,0.00000000000,4,0.47927100000,-0.11111100000,186.53100000000,0.00000000000,0.58203500000,4,132.00000000000,4,270.21700000000
1,6.91082000000,1.24732000000,0.00218201000,0.00000000000,4,1.71310000000,0.00966654000,208.70800000000,0.06636480000,0.15828600000,2,131.00000000000,5,347.74000000000
1,7.12530000000,2.75126000000,0.98288000000,0.00000000000,4,1.38255000000,-0.21431800000,186.53100000000,0.22222200000,0.50738600000,4,131.00000000000,5,180.65100000000
1,7.52608000000,1.24934000000,0.34292600000,0.00000000000,4,0.92612800000,-0.12698000000,186.53100000000,0.07611410000,0.24583900000,4,129.00000000000,5,224.84100000000
1,8.74950000000,0.45278800000,-0.17775000000,0.00951247000,4,0.54500800000,0.07862680000,186.53100000000,-0.00024760700,-0.00456621000,5,127.28500000000,5,162.29600000000
1,7.51766000000,1.47092000000,-0.17961100000,0.00000000000,4,0.93395700000,0.07970430000,186.53100000000,0.00000000000,0.33658500000,4,128.00000000000,4,280.59800000000
1,7.72737000000,1.24994000000,0.35421800000,0.00000000000,4,0.75729500000,-0.07910150000,186.53100000000,0.07850230000,0.49782400000,4,128.00000000000,5,153.15900000000
1,8.55690000000,0.77931700000,-0.11851500000,0.00000000000,4,0.33038900000,0.01864060000,186.53100000000,0.01864060000,0.41061400000,4,128.04400000000,4,45.73620000000
1,13.04840000000,0.11036100000,-0.00001525880,0.00038765200,4,0.01110540000,0.00000000000,208.70800000000,0.00000000000,0.28531400000,2,130.12000000000,5,112.52700000000
1,14.65780000000,0.00003737620,-0.00001525880,0.00271356000,4,0.01110540000,0.00000000000,186.53100000000,0.00000000000,0.20983600000,4,129.16800000000,5,112.52700000000
1,9.54095000000,1.31528000000,-0.24523900000,0.06466390000,4,0.74095200000,0.10948900000,186.53100000000,0.00006636340,0.03848150000,4,128.01800000000,5,160.97000000000
1,7.17814000000,2.33353000000,-0.41181900000,0.04578540000,4,2.62148000000,0.09151630000,186.53100000000,-0.13070600000,0.66201300000,4,129.00000000000,5,142.39400000000
1,9.00487000000,0.80548300000,0.17792500000,0.00000000000,4,0.21109300000,-0.05135850000,186.53100000000,0.00000000000,0.27327300000,4,128.00000000000,4,2.66955000000
1,6.45130000000,1.69945000000,0.35092200000,0.00000000000,4,2.71117000000,-0.06566850000,208.70800000000,0.03485980000,0.13107000000,4,132.00000000000,5,121.28900000000
1,7.58364000000,1.85514000000,0.29071800000,0.00000000000,4,0.87433300000,0.11076100000,186.53100000000,0.18458900000,0.14921700000,2,128.00000000000,5,268.42800000000
1,8.50629000000,2.46560000000,-0.62057500000,0.07278930000,4,1.38990000000,0.13811300000,208.70800000000,-0.08256590000,0.46025300000,4,131.00500000000,5,149.16400000000
1,9.54606000000,1.27488000000,-0.24563600000,0.06433430000,4,0.73717600000,0.10947000000,186.53100000000,-0.00030141000,0.19818400000,2,129.02100000000,5,109.04400000000
1,8.58638000000,0.98468600000,-0.24945100000,0.01119780000,4,0.64155900000,0.07358040000,186.53100000000,-0.00049506300,0.12830600000,1,127.33200000000,5,90.00000000000
1,13.12730000000,0.49514300000,-0.00157166000,0.00035821400,4,0.01026210000,0.00017462800,186.53100000000,-0.00052388500,-0.02160950000,5,128.04100000000,5,45.00000000000
1,8.16191000000,0.91885100000,-0.11515800000,0.01711900000,4,0.98075100000,0.06443360000,186.53100000000,0.01409570000,0.35115700000,4,128.00000000000,4,95.96660000000
1,7.10140000000,1.40417000000,0.33050500000,0.00000000000,4,1.41598000000,-0.01100800000,186.53100000000,0.08052440000,0.00731870000,5,129.00000000000,5,18.04930000000
1,8.34918000000,1.19287000000,0.20901500000,0.00000000000,4,0.40666000000,0.00059678800,186.53100000000,0.00000000000,0.32641800000,4,130.00000000000,4,89.59450000000
1,13.10370000000,0.35529900000,0.00073242200,0.00036677200,4,0.01050720000,-0.00000682681,186.53100000000,0.00019662400,0.59524500000,4,129.15100000000,3,147.40100000000
1,10.57810000000,0.86007500000,-0.11190800000,0.06876390000,4,0.43775600000,0.09947810000,208.70800000000,-0.00000240554,0.55589600000,4,130.09900000000,5,90.55690000000
1,7.09008000000,2.33333000000,1.00000000000,0.00000000000,4,1.43210000000,-0.22222200000,186.53100000000,0.22222200000,0.38180800000,4,132.00000000000,4,0.00000000000
1,13.36910000000,0.00243926000,-0.00038147000,0.00056258600,4,0.01074460000,-0.00006179930,186.53100000000,-0.00006179930,0.30061300000,4,129.11000000000,3,152.23600000000
1,7.38397000000,1.93306000000,0.87500000000,0.00000000000,4,1.06752000000,-0.11111100000,186.53100000000,0.22222200000,0.47260800000,4,132.00000000000,5,296.56500000000
1,9.92865000000,1.07721000000,-0.19744900000,0.06143470000,4,0.58663800000,0.08661320000,208.70800000000,-0.00084337600,0.58453300000,4,130.21600000000,5,287.78400000000
1,12.26130000000,0.89463400000,-0.10754400000,0.17884000000,4,0.29276300000,-0.01689730000,186.53100000000,-0.01689730000,0.30328600000,4,127.14000000000,5,137.01100000000
1,13.89570000000,0.33781500000,0.00000000000,0.00116296000,4,0.01110540000,0.00000000000,186.53100000000,0.00000000000,0.10526300000,5,129.15100000000,4,157.47300000000
1,8.07712000000,1.56322000000,-0.12500000000,0.01863390000,4,1.06752000000,0.11111100000,186.53100000000,0.00000000000,0.36475500000,4,130.00000000000,4,26.56510000000
1,7.71251000000,1.30625000000,0.28459200000,0.00000000000,4,0.76862800000,-0.10537900000,186.53100000000,0.06315210000,0.25288500000,4,128.00000000000,5,224.80900000000
1,8.71468000000,0.67443200000,-0.33071900000,0.02954830000,4,0.84643600000,0.09797370000,186.53100000000,-0.00002162100,0.06804730000,5,128.11600000000,5,89.47920000000
1,9.84037000000,0.66855700000,-0.15051300000,0.03195460000,4,0.45770600000,0.06763520000,186.53100000000,0.00056862200,0.14151200000,4,127.39600000000,5,19.46900000000
1,11.87160000000,0.57787200000,-0.09931180000,0.09682350000,4,0.26416900000,-0.01560400000,186.53100000000,-0.01560400000,0.65675100000,4,127.20900000000,5,317.22900000000
1,8.01319000000,1.96312000000,0.18760700000,0.11918500000,4,2.27506000000,-0.03013670000,208.70800000000,-0.05731430000,-0.01205510000,5,132.00000000000,5,256.38900000000
1,12.21610000000,0.00361153000,0.00006103520,0.00000000000,4,0.00850826000,0.00025487800,186.53100000000,0.00015315300,0.02030680000,5,128.04600000000,5,70.23070000000
1,10.00250000000,1.54408000000,-0.23825100000,0.01630330000,4,0.31136700000,0.10642800000,186.53100000000,0.00058650700,0.45188300000,4,128.05000000000,4,314.27600000000
1,8.60937000000,2.00509000000,-0.43698100000,0.03283000000,4,0.94042500000,0.09672140000,186.53100000000,-0.09731950000,0.47736600000,4,129.12300000000,5,153.21300000000
1,8.64632000000,1.84920000000,-0.49362200000,0.06327830000,4,1.20835000000,0.11013800000,208.70800000000,0.00071598100,0.55673900000,4,131.01300000000,5,191.65200000000
1,7.76326000000,1.70478000000,0.04440310000,0.00000000000,4,0.73059800000,-0.03363720000,208.70800000000,-0.05768500000,0.57312500000,4,131.00000000000,5,79.20100000000
1,8.22954000000,1.55526000000,0.35276800000,0.00000000000,4,0.45834200000,-0.11712700000,186.53100000000,0.03779590000,0.52696000000,4,128.00000000000,5,314.67900000000
1,7.17686000000,2.27927000000,0.73556500000,0.00000000000,4,1.31309000000,-0.10820300000,186.53100000000,0.11401900000,0.32098400000,4,130.00000000000,5,134.92100000000
1,11.94970000000,0.00296099000,0.00000000000,0.00000000000,4,0.01110540000,0.00000000000,208.70800000000,0.00000000000,0.30566900000,4,130.10300000000,5,112.52700000000
1,7.46824000000,1.21667000000,0.27096600000,0.00000000000,4,0.98126300000,-0.02539860000,186.53100000000,0.11555600000,0.14495200000,4,128.00000000000,5,45.18630000000
1,14.58880000000,0.49124300000,0.00000000000,0.00251974000,4,0.01110540000,0.00000000000,186.53100000000,0.00000000000,0.49490800000,4,128.02600000000,3,112.52700000000
1,9.01049000000,2.33497000000,-0.66053800000,0.20516600000,4,1.67882000000,0.19547700000,208.70800000000,-0.00035472000,0.52605300000,4,130.24100000000,5,90.18570000000
1,11.66870000000,0.58626600000,-0.07226560000,0.04005040000,4,0.19122600000,-0.01136690000,208.70800000000,-0.01136690000,0.14620300000,4,130.42500000000,5,318.07600000000
1,13.76200000000,0.32501000000,0.00280762000,0.00000000000,4,0.00181338000,0.00000000000,186.53100000000,0.00000000000,0.35066600000,4,128.00500000000,5,45.00000000000
1,12.20070000000,0.34700000000,0.00228119000,0.00000000000,4,0.00864106000,-0.00020954300,186.53100000000,0.00073141600,0.16113900000,4,127.37700000000,4,172.25900000000
1,15.88160000000,0.32826300000,0.00000000000,0.00969130000,4,0.01110540000,0.00000000000,208.70800000000,0.00000000000,0.16706900000,2,130.06700000000,5,67.47270000000
1,7.72140000000,1.70769000000,0.46632400000,0.00000000000,4,0.76182700000,-0.06247290000,186.53100000000,0.10383700000,0.24862600000,4,128.00000000000,5,135.24000000000
1,7.62285000000,1.06907000000,-0.12768600000,0.02934880000,4,1.68108000000,0.00119358000,186.53100000000,0.00000000000,0.10832500000,3,129.00000000000,3,261.88200000000
1,20.70740000000,0.20218400000,-0.00201416000,0.44444500000,4,0.00666967000,0.00035442900,168.54700000000,-0.00024320700,0.49040900000,4,125.59100000000,5,129.63700000000
1,7.03418000000,2.04854000000,0.23974600000,0.05287420000,4,3.02665000000,-0.03321300000,208.70800000000,0.10874500000,0.60633000000,4,132.00000000000,5,218.65000000000
1,10.53690000000,0.92463100000,-0.20675700000,0.03343920000,4,0.31931700000,0.03665840000,186.53100000000,-0.07381190000,0.34979200000,4,125.66800000000,5,269.53900000000
1,10.40750000000,0.85596100000,-0.11370800000,0.02718470000,4,0.31151100000,-0.01788340000,186.53100000000,-0.01788340000,0.54276800000,4,129.08700000000,5,46.88780000000
1,13.74030000000,0.00001868810,0.00000000000,0.00097030500,4,0.01111890000,0.00000000000,186.53100000000,0.00000000000,0.44148800000,4,127.19700000000,5,112.49900000000
1,7.73054000000,1.56643000000,-0.25000000000,0.00000000000,4,0.75489400000,0.11111100000,186.53100000000,0.00000000000,0.00106724000,5,131.00000000000,5,71.56500000000
1,8.23301000000,1.25006000000,-0.35430900000,0.01594410000,4,0.91345300000,0.10509100000,208.70800000000,0.00034063800,0.52470900000,4,131.04900000000,5,0.29427200000
1,13.92870000000,0.00471585000,-0.00039672900,0.00112517000,4,0.01074460000,-0.00006179930,186.53100000000,-0.00006179930,0.29517100000,4,129.07100000000,4,117.76400000000
1,13.77930000000,0.77416400000,-0.00184631000,0.00018664600,4,0.00534701000,0.00015043200,186.53100000000,-0.00079561300,0.20780700000,4,129.05700000000,5,241.34000000000
1,21.15950000000,0.75711900000,0.00000000000,1.93690000000,4,0.01110540000,0.00000000000,208.70800000000,0.00000000000,0.38343400000,4,130.04200000000,5,112.52700000000
1,10.04610000000,1.28122000000,-0.35253900000,0.17169100000,4,0.89421600000,0.10443800000,186.53100000000,-0.00002058820,0.48236700000,4,128.06200000000,4,179.50700000000
1,13.89440000000,0.00038276500,-0.00000762939,0.00116437000,4,0.01111890000,0.00000000000,186.53100000000,0.00000000000,0.31266300000,4,127.32800000000,5,67.50140000000
1,10.52680000000,1.42241000000,-0.23104900000,0.16889300000,4,0.69117100000,0.10318600000,186.53100000000,0.00037213700,0.06666670000,5,128.07800000000,5,288.87100000000
1,8.64378000000,1.01905000000,-0.04187010000,0.01057320000,4,0.60577600000,0.09093110000,186.53100000000,0.01664800000,0.28151100000,4,128.00000000000,4,156.87500000000
1,7.90189000000,1.80224000000,0.39219700000,0.00000000000,4,0.63603300000,-0.05242200000,208.70800000000,0.08723660000,0.03420960000,5,131.00000000000,5,314.30700000000
1,6.90621000000,1.82739000000,0.75000000000,0.00000000000,4,1.72101000000,-0.05555560000,186.53100000000,0.16666700000,0.05021940000,5,131.00000000000,5,56.30990000000
1,8.34931000000,2.12508000000,-0.44168100000,0.04258070000,4,1.21966000000,0.09772980000,186.53100000000,-0.12449200000,0.12688700000,5,128.00000000000,4,240.94200000000
1,13.89440000000,0.32652200000,0.00000000000,0.00116437000,4,0.01111890000,0.00000000000,186.53100000000,0.00000000000,0.25613700000,4,127.29300000000,4,202.49900000000
1,6.39009000000,2.96568000000,0.56506300000,0.00000000000,4,2.88203000000,-0.16894100000,186.53100000000,0.00000000000,0.38943100000,4,130.00000000000,4,4.74752000000
1,9.96172000000,2.49464000000,-0.61750800000,0.22076200000,4,1.05394000000,0.10977200000,186.53100000000,-0.21884500000,0.34316500000,4,130.01500000000,4,243.03300000000
1,8.52417000000,1.80300000000,-0.44761700000,0.03574970000,4,1.02405000000,0.09973910000,208.70800000000,-0.04406650000,0.22437300000,2,130.35000000000,5,122.38000000000
1,14.14580000000,0.27722600000,0.00000000000,0.00155249000,4,0.01111890000,0.00000000000,186.53100000000,0.00000000000,0.19018400000,4,127.02400000000,5,202.49900000000
1,8.70265000000,1.75096000000,-0.56416300000,0.09968690000,4,1.42761000000,0.18493400000,208.70800000000,-0.06580520000,0.61717500000,4,130.36900000000,5,292.36900000000
1,17.41470000000,0.65629000000,-0.12075000000,7.95269000000,4,0.14637200000,0.03689890000,186.53100000000,0.00048807300,0.30031900000,4,125.68100000000,5,2.84446000000
1,21.13270000000,2.91987000000,-0.78648400000,56930.30000000000,4,1.92881000000,0.19576500000,186.53100000000,-0.00042959100,0.34593600000,4,129.24200000000,4,262.77800000000
1,12.28250000000,0.52629400000,-0.00068664600,0.00000000000,4,0.00796194000,0.00003507470,186.53100000000,-0.00027010100,0.40320700000,4,128.03000000000,4,36.36660000000
1,7.29060000000,1.50215000000,0.18397500000,0.00000000000,4,1.17197000000,-0.08668930000,208.70800000000,0.09652130000,0.38087900000,4,131.00000000000,5,315.12500000000
1,13.93330000000,0.59410600000,-0.08704380000,1.28473000000,4,0.33611300000,0.07700030000,186.53100000000,-0.00002100720,0.26055600000,4,127.30500000000,5,1.62310000000
1,12.64290000000,0.65614900000,0.00000000000,0.00019382600,4,0.01110540000,0.00000000000,186.53100000000,0.00000000000,0.25688100000,4,129.06000000000,4,67.47270000000
1,7.87096000000,2.53109000000,0.64923100000,0.00000000000,4,0.65600800000,-0.09565380000,186.53100000000,0.19254200000,0.12973700000,2,128.00000000000,5,250.87800000000
1,9.13197000000,1.50685000000,-0.57875100000,0.13627100000,4,1.30107000000,0.12822600000,186.53100000000,-0.07326840000,0.29200000000,4,129.08900000000,4,31.43180000000
0,7.49554000000,0.92553300000,0.00000000000,0.03333330000,5,1.90915000000,0.00000000000,162.39500000000,0.00000000000,0.11932800000,1,144.00000000000,2,180.00000000000
0,6.44807000000,1.49106000000,0.12500000000,0.00000000000,5,2.71992000000,0.07222220000,220.20900000000,0.07222220000,0.13619900000,1,200.00000000000,1,164.74500000000
0,6.55284000000,2.45886000000,0.62080400000,0.00000000000,5,2.44973000000,-0.08204440000,168.91600000000,0.13873700000,0.10310700000,1,135.00000000000,4,29.01000000000
0,7.25279000000,2.44800000000,-0.25000000000,0.12747500000,5,3.64697000000,-0.00653595000,171.67500000000,-0.11764700000,0.12408000000,1,175.00000000000,2,348.69000000000
0,10.90590000000,1.05717000000,-0.37661700000,1.04152000000,5,1.38752000000,0.08369360000,188.64800000000,-0.13852900000,0.10487500000,1,200.00000000000,1,30.91990000000
